league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
England;20230422220757;https://www.transfermarkt.ch/mason-greenwood/profil/spieler/532826;11;Mason Greenwood;Premier League;Manchester Utd.;1.Liga;;;;50,00 Mio. €;13.10.2020;21;1,81 m;England;Rechtsaußen;beidfüßig;;;01.07.2019;30.06.2025;;;England;1;0;;;;;http://www.instagram.com/masongreenwood/;0;;;;;;;;;;;;;;;
England;20230422220819;https://www.transfermarkt.ch/anthony-martial/profil/spieler/182877;9;Anthony Martial;Premier League;Manchester Utd.;1.Liga;15,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;65,00 Mio. €;02.01.2018;27;1,81 m;Frankreich;Mittelstürmer;rechts;USFA Management;Nike;01.09.2015;30.06.2024;;;Frankreich;30;2;23;23;;13;http://www.instagram.com/martial_9/;0;;;13;2,31;4;2;-;6;7;-;-;-;1;153';610'
England;20230422220834;https://www.transfermarkt.ch/wout-weghorst/profil/spieler/228645;27;Wout Weghorst;Premier League;Manchester Utd.;1.Liga;14,00 Mio. €Letzte Änderung: 27.10.2022;Mio. €;Letzte Änderung: 27.10.2022;30,00 Mio. €;08.07.2020;30;1,97 m;Niederlande;Mittelstürmer;rechts;One II Agency;adidas;13.01.2023;30.06.2023;;Niederlande;;21;5;69;55;;5;http://www.instagram.com/wout.weghorst/;0;;;11;1,64;-;1;-;2;6;1;-;-;-;-;648'
England;20230422220852;https://www.transfermarkt.ch/hugo-lloris/profil/spieler/17965;1;Hugo Lloris;Premier League;Tottenham;1.Liga;4,00 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;30,00 Mio. €;16.07.2018;36;1,88 m;Frankreich;Torwart;links;;Nike;31.08.2012;30.06.2024;;;Frankreich;145;0;77;77;0;;;0;34;7;24;1,75;-;;1;-;-;-;-;-;;;2.160'
England;20230422220910;https://www.transfermarkt.ch/fraser-forster/profil/spieler/52570;20;Fraser Forster;Premier League;Tottenham;1.Liga;1,50 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;15,00 Mio. €;01.06.2016;35;2,01 m;England;Torwart;rechts;CAA Stellar;Under Armour;01.07.2022;30.06.2024;;England;;6;0;23;23;50;;http://www.instagram.com/fraserforster/;0;11;2;7;1,57;-;;-;-;-;-;-;-;;;630'
England;20230422220925;https://www.transfermarkt.ch/alfie-whiteman/profil/spieler/282823;41;Alfie Whiteman;Premier League;Tottenham;1.Liga;500 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;1,00 Mio. €;08.06.2021;24;1,88 m;England;Torwart;rechts;Remington Ellis Management;;01.07.2019;30.06.2025;;;England U19;1;0;;;;;http://www.instagram.com/alfie_whiteman/;0;;;;;;;;;;;;;;;
England;20230422220939;https://www.transfermarkt.ch/brandon-austin/profil/spieler/428016;40;Brandon Austin;Premier League;Tottenham;1.Liga;300 Tsd. €Letzte Änderung: 03.11.2022;Tsd. €;Letzte Änderung: 03.11.2022;300 Tsd. €;15.06.2022;24;1,88 m;England;Torwart;rechts;Unique Sports Group;Under Armour;01.08.2021;30.06.2024;;;England U21;0;0;0;0;0;;http://www.instagram.com/baustin_/;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
England;20230422220951;https://www.transfermarkt.ch/cristian-romero/profil/spieler/355915;17;Cristian Romero;Premier League;Tottenham;1.Liga;60,00 Mio. €Letzte Änderung: 23.12.2022;Mio. €;Letzte Änderung: 23.12.2022;60,00 Mio. €;23.12.2022;24;1,85 m;Argentinien;Innenverteidiger;rechts;Ciro Palermo;;30.08.2022;30.06.2027;;Argentinien;;20;1;68;69;;0;http://www.instagram.com/cutiromero2/?hl=it;0;;;22;1,77;-;-;-;1;1;7;1;-;-;-;1.915'
England;20230422221011;https://www.transfermarkt.ch/eric-dier/profil/spieler/175722;15;Eric Dier;Premier League;Tottenham;1.Liga;25,00 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;40,00 Mio. €;02.01.2018;29;1,88 m;England;Innenverteidiger;rechts;;Nike;31.07.2014;30.06.2024;;England;;49;3;90;91;;5;http://www.instagram.com/ericdier15/;0;;;29;1,83;2;1;-;1;1;4;-;-;-;1.272';2.544'
England;20230422221025;https://www.transfermarkt.ch/davinson-sanchez/profil/spieler/341429;6;Davinson Sánchez;Premier League;Tottenham;1.Liga;20,00 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;60,00 Mio. €;10.12.2019;26;1,87 m;Kolumbien;Innenverteidiger;rechts;Villarreal & Schena;Nike;23.08.2017;30.06.2024;;Kolumbien;;52;1;19;22;;0;http://www.instagram.com/daosanchez13/;0;;;15;1,60;-;-;-;9;4;1;-;-;-;-;606'
England;20230422221038;https://www.transfermarkt.ch/clement-lenglet/profil/spieler/182904;34;Clément Lenglet;Premier League;Tottenham;1.Liga;12,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;60,00 Mio. €;11.06.2019;27;1,86 m;Frankreich;Innenverteidiger;links;Wasserman;Nike;08.07.2022;30.06.2023;;;Frankreich;15;1;61;57;;4;http://www.instagram.com/clement_lenglet/;0;;;21;1,57;-;2;-;2;9;2;-;-;-;-;1.579'
England;20230422221054;https://www.transfermarkt.ch/japhet-tanganga/profil/spieler/346478;25;Japhet Tanganga;Premier League;Tottenham;1.Liga;9,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;15,00 Mio. €;05.10.2021;24;1,84 m;England;Innenverteidiger;rechts;RDF Football;;01.01.2020;30.06.2025;;;England U21;2;0;6;5;;0;http://www.instagram.com/jtang.99/;0;;;3;1,33;-;-;-;1;2;-;-;-;-;-;143'
England;20230422221108;https://www.transfermarkt.ch/ben-davies/profil/spieler/192765;33;Ben Davies;Premier League;Tottenham;1.Liga;20,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;25,00 Mio. €;28.05.2018;29;1,81 m;Wales;Linker Verteidiger;links;CAA Stellar;adidas;23.07.2014;30.06.2025;Wales;;;77;1;68;66;;7;http://www.instagram.com/bendavies33/;0;;;25;1,72;2;2;-;4;4;3;-;-;-;916';1.831'
England;20230422221120;https://www.transfermarkt.ch/pedro-porro/profil/spieler/553875;23;Pedro Porro;Premier League;Tottenham;1.Liga;35,00 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;35,00 Mio. €;16.03.2023;23;1,73 m;Spanien;Rechter Verteidiger;rechts;CAA Base Ltd;Nike;31.01.2023;30.06.2023;;Spanien;;2;0;70;67;;12;http://www.instagram.com/pedroporro29_/;0;;;8;1,38;1;1;-;1;3;-;-;-;-;603';603'
England;20230422221133;https://www.transfermarkt.ch/emerson-royal/profil/spieler/476344;12;Emerson Royal;Premier League;Tottenham;1.Liga;25,00 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;30,00 Mio. €;15.09.2022;24;1,83 m;Brasilien;Rechter Verteidiger;rechts;;;31.08.2021;30.06.2026;;Brasilien;;8;0;52;50;;5;http://www.instagram.com/emerson_royal/;0;;;22;1,77;2;1;-;6;6;2;-;1;-;696';1.391'
England;20230422221150;https://www.transfermarkt.ch/oliver-skipp/profil/spieler/406638;4;Oliver Skipp;Premier League;Tottenham;1.Liga;15,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;20,00 Mio. €;23.12.2021;22;1,75 m;England;Defensives Mittelfeld;rechts;ARETÉ;;01.07.2018;30.06.2027;;England U21;;16;0;35;32;;2;http://www.instagram.com/oliver.skipp/;0;;;16;1,63;1;-;-;5;7;5;-;-;-;899';899'
England;20230422221207;https://www.transfermarkt.ch/pierre-emile-hojbjerg/profil/spieler/167799;5;Pierre-Emile Höjbjerg;Premier League;Tottenham;1.Liga;45,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;45,00 Mio. €;03.11.2022;27;1,85 m;Dänemark;Zentrales Mittelfeld;rechts;Gol International;adidas;11.08.2020;30.06.2025;;Dänemark;;65;5;97;96;;14;http://www.instagram.com/hojbjerg23/;0;;;30;1,77;4;4;-;-;2;4;-;-;-;671';2.683'
England;20230422221221;https://www.transfermarkt.ch/rodrigo-bentancur/profil/spieler/354362;30;Rodrigo Bentancur;Premier League;Tottenham;1.Liga;40,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;50,00 Mio. €;03.03.2020;25;1,87 m;Uruguay;Zentrales Mittelfeld;rechts;Back Sports S.A.;;31.01.2022;30.06.2026;Uruguay;;;54;1;55;54;;12;http://instagram.com/rodrigo_bentancur/;1;;;18;1,89;5;2;-;1;7;8;-;-;-;301';1.506'
England;20230422221234;https://www.transfermarkt.ch/yves-bissouma/profil/spieler/410425;38;Yves Bissouma;Premier League;Tottenham;1.Liga;25,00 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;35,00 Mio. €;29.03.2022;26;1,82 m;Mali;Zentrales Mittelfeld;rechts;AMS CONSULTING;Nike;01.07.2022;30.06.2026;Mali;;;27;3;26;29;;0;http://www.instagram.com/yves_bissouma/;1;;;20;1,65;-;-;-;12;5;5;-;-;-;-;807'
England;20230422221249;https://www.transfermarkt.ch/pape-matar-sarr/profil/spieler/568693;29;Pape Matar Sarr;Premier League;Tottenham;1.Liga;15,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;20,00 Mio. €;08.10.2021;20;1,84 m;Senegal;Zentrales Mittelfeld;rechts;;;27.08.2021;30.06.2026;;Senegal;;14;0;3;5;;0;http://www.instagram.com/pape_matar_sarr_15/;0;;;8;1,63;-;-;-;7;1;1;-;-;-;-;142'
England;20230422221310;https://www.transfermarkt.ch/ryan-sessegnon/profil/spieler/392775;19;Ryan Sessegnon;Premier League;Tottenham;1.Liga;22,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;35,00 Mio. €;13.08.2018;22;1,78 m;England;Linkes Mittelfeld;links;Unique Sports Group;Nike;08.08.2019;30.06.2025;England U21;;;20;1;29;29;;4;http://www.instagram.com/ryansess/;0;;;17;1,65;2;-;-;8;6;4;-;-;-;406';811'
England;20230422221325;https://www.transfermarkt.ch/ivan-perisic/profil/spieler/42460;14;Ivan Perisic;Premier League;Tottenham;1.Liga;10,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;45,00 Mio. €;29.12.2017;34;1,86 m;Kroatien;Linkes Mittelfeld;beidfüßig;;;01.07.2022;30.06.2024;;Kroatien;;125;33;65;66;;14;http://www.instagram.com/ivanperisic444/;0;;;29;1,62;1;7;-;9;11;6;-;-;-;1.848';1.848'
England;20230422221344;https://www.transfermarkt.ch/heung-min-son/profil/spieler/91845;7;Heung-min Son;Premier League;Tottenham;1.Liga;60,00 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;90,00 Mio. €;17.12.2020;30;1,84 m;Südkorea;Linksaußen;beidfüßig;CAA Base Ltd;adidas;28.08.2015;30.06.2025;;Südkorea;;108;35;84;82;;21;http://www.instagram.com/hm_son7/;0;;;29;1,72;8;4;-;3;10;1;-;-;-;287';2.294'
England;20230422221358;https://www.transfermarkt.ch/arnaut-danjuma/profil/spieler/355861;16;Arnaut Danjuma;Premier League;Tottenham;1.Liga;27,00 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;50,00 Mio. €;21.03.2022;26;1,78 m;Niederlande;Linksaußen;rechts;Panthera Sports;;25.01.2023;30.06.2023;;;Niederlande;6;2;0;6;;6;http://www.instagram.com/danjuma/;0;;;3;1,00;1;-;-;3;-;-;-;-;-;55';55'
England;20230422221416;https://www.transfermarkt.ch/dejan-kulusevski/profil/spieler/431755;21;Dejan Kulusevski;Premier League;Tottenham;1.Liga;55,00 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;55,00 Mio. €;16.03.2023;22;1,86 m;Schweden;Rechtsaußen;links;World Soccer Agency;;31.01.2022;30.06.2023;;Schweden;;29;2;61;62;;14;http://www.instagram.com/dejan.k10/;0;;;23;1,78;2;6;-;4;15;1;-;-;-;865';1.730'
England;20230422221434;https://www.transfermarkt.ch/lucas-moura/profil/spieler/77100;27;Lucas Moura;Premier League;Tottenham;1.Liga;9,00 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;40,00 Mio. €;13.06.2019;30;1,72 m;Brasilien;Rechtsaußen;rechts;4ComM;adidas;31.01.2018;30.06.2023;;;Brasilien;35;4;0;4;;0;http://www.instagram.com/lucasmoura7/;0;;;12;1,67;-;-;-;12;-;-;-;1;-;-;116'
England;20230422221449;https://www.transfermarkt.ch/harry-kane/profil/spieler/132098;10;Harry Kane;Premier League;Tottenham;1.Liga;90,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;150,00 Mio. €;28.05.2018;29;1,88 m;England;Mittelstürmer;rechts;CK66;Nike;01.01.2011;30.06.2024;;England;;82;55;100;100;;44;http://www.instagram.com/harrykane/;0;;;31;1,71;23;2;-;-;3;5;-;-;4;121';2.778'
England;20230422221504;https://www.transfermarkt.ch/richarlison/profil/spieler/378710;9;Richarlison;Premier League;Tottenham;1.Liga;55,00 Mio. €Letzte Änderung: 23.12.2022;Mio. €;Letzte Änderung: 23.12.2022;65,00 Mio. €;06.03.2020;25;1,84 m;Brasilien;Mittelstürmer;rechts;CAA Base Ltd;Nike;01.07.2022;30.06.2027;Brasilien;;;42;20;29;27;;7;http://www.instagram.com/richarlison/;0;;;20;1,80;-;4;-;11;8;2;-;-;-;-;762'
England;20230422221524;https://www.transfermarkt.ch/nick-pope/profil/spieler/192080;22;Nick Pope;Premier League;Newcastle Utd.;1.Liga;18,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;18,00 Mio. €;15.09.2022;31;1,98 m;England;Torwart;rechts;CAA Stellar;;01.07.2022;30.06.2026;England;;;10;0;100;97;50;;http://www.instagram.com/npope29/;0;24;13;30;1,87;-;;-;-;-;3;-;1;;;2.632'
England;20230422221539;https://www.transfermarkt.ch/martin-dubravka/profil/spieler/74960;1;Martin Dúbravka;Premier League;Newcastle Utd.;1.Liga;2,50 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;7,50 Mio. €;30.07.2020;34;1,91 m;Slowakei;Torwart;rechts;SPOCS Global Sports;;01.07.2018;30.06.2025;;Slowakei;;34;0;0;2;0;;http://www.instagram.com/martindubravka/;0;-;1;1;0,00;-;;-;1;-;-;-;-;;;66'
England;20230422221556;https://www.transfermarkt.ch/loris-karius/profil/spieler/85864;18;Loris Karius;Premier League;Newcastle Utd.;1.Liga;1,50 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;12,00 Mio. €;28.05.2018;29;1,91 m;Deutschland;Torwart;rechts;ROGON;adidas;12.09.2022;30.06.2023;;;Deutschland U21;1;0;0;0;0;;http://www.instagram.com/loriskarius/;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
England;20230422221608;https://www.transfermarkt.ch/mark-gillespie/profil/spieler/142389;29;Mark Gillespie;Premier League;Newcastle Utd.;1.Liga;300 Tsd. €Letzte Änderung: 03.11.2022;Tsd. €;Letzte Änderung: 03.11.2022;500 Tsd. €;05.02.2020;31;1,91 m;England;Torwart;rechts;SMI Sports Management;;03.07.2020;30.06.2023;;;;;;;;;;http://www.instagram.com/markjgillespie/;0;;;;;;;;;;;;;;;
England;20230422221625;https://www.transfermarkt.ch/sven-botman/profil/spieler/361093;4;Sven Botman;Premier League;Newcastle Utd.;1.Liga;45,00 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;45,00 Mio. €;16.03.2023;23;1,95 m;Niederlande;Innenverteidiger;links;Muy Manero;Nike;01.07.2022;30.06.2027;Niederlande U21;;;12;2;90;89;;0;http://www.instagram.com/svenbotman_/;0;;;28;1,96;-;-;-;1;2;2;-;-;-;-;2.408'
England;20230422221641;https://www.transfermarkt.ch/dan-burn/profil/spieler/134270;33;Dan Burn;Premier League;Newcastle Utd.;1.Liga;12,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;12,00 Mio. €;15.06.2022;30;2,01 m;England;Innenverteidiger;links;;;31.01.2022;30.06.2024;;;;;;97;94;;0;;0;;;30;1,87;-;-;-;1;7;4;-;-;-;-;2.547'
England;20230422221707;https://www.transfermarkt.ch/fabian-schar/profil/spieler/135343;5;Fabian Schär;Premier League;Newcastle Utd.;1.Liga;10,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;16,00 Mio. €;10.12.2019;31;1,86 m;Schweiz;Innenverteidiger;rechts;Sports360 GmbH;Puma;26.07.2018;30.06.2024;Schweiz;;;75;8;93;93;;4;http://www.instagram.com/fabianschaer_official/;0;;;28;2,00;1;1;-;-;3;5;-;-;-;2.506';2.506'
England;20230422221720;https://www.transfermarkt.ch/jamaal-lascelles/profil/spieler/183318;6;Jamaal Lascelles;Premier League;Newcastle Utd.;1.Liga;7,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;18,00 Mio. €;12.09.2019;29;1,88 m;England;Innenverteidiger;rechts;Unique Sports Group;Nike;09.08.2014;30.06.2024;;;England U21;2;0;7;7;;0;http://www.instagram.com/lascelles16/;0;;;6;1,67;-;-;-;4;-;4;-;-;-;-;197'
England;20230422221734;https://www.transfermarkt.ch/matt-targett/profil/spieler/250478;13;Matt Targett;Premier League;Newcastle Utd.;1.Liga;15,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;17,00 Mio. €;18.03.2021;27;1,83 m;England;Linker Verteidiger;links;Straight Ace Sports;;01.07.2022;30.06.2026;;;England U21;13;0;13;17;;0;http://www.instagram.com/mattytargett/;0;;;13;1,69;-;-;-;9;1;-;-;-;-;-;451'
England;20230422221750;https://www.transfermarkt.ch/jamal-lewis/profil/spieler/346018;12;Jamal Lewis;Premier League;Newcastle Utd.;1.Liga;8,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;17,00 Mio. €;18.03.2021;25;1,78 m;Nordirland;Linker Verteidiger;links;PLG;Nike;08.09.2020;30.06.2025;;Nordirland;;30;0;0;0;;0;http://www.instagram.com/jamal_lewis1/;0;;;1;3,00;-;-;-;1;-;-;-;-;-;-;7'
England;20230422221805;https://www.transfermarkt.ch/paul-dummett/profil/spieler/170321;3;Paul Dummett;Premier League;Newcastle Utd.;1.Liga;1,20 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;7,00 Mio. €;12.09.2019;31;1,83 m;Wales;Linker Verteidiger;links;Unique Sports Group;Nike;01.07.2012;30.06.2023;;;Wales;5;0;0;0;;0;http://www.instagram.com/pauldummett/;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
England;20230422221818;https://www.transfermarkt.ch/kieran-trippier/profil/spieler/95810;2;Kieran Trippier;Premier League;Newcastle Utd.;1.Liga;13,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;35,00 Mio. €;17.10.2018;32;1,73 m;England;Rechter Verteidiger;rechts;CAA Base Ltd;Nike;07.01.2022;30.06.2025;;England;;41;1;100;98;;15;http://www.instagram.com/ktrippier2/;0;;;30;1,87;1;6;-;-;5;5;-;-;-;2.648';2.648'
England;20230422221833;https://www.transfermarkt.ch/emil-krafth/profil/spieler/184528;17;Emil Krafth;Premier League;Newcastle Utd.;1.Liga;4,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;5,00 Mio. €;12.09.2019;28;1,84 m;Schweden;Rechter Verteidiger;rechts;Global Soccer Management;adidas;08.08.2019;30.06.2024;Schweden;;;42;0;0;0;;0;http://www.instagram.com/emilkrafth/;0;;;1;1,00;-;-;-;1;-;-;-;-;-;-;-
England;20230422221845;https://www.transfermarkt.ch/javier-manquillo/profil/spieler/162029;19;Javier Manquillo;Premier League;Newcastle Utd.;1.Liga;3,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;6,00 Mio. €;25.07.2013;28;1,78 m;Spanien;Rechter Verteidiger;rechts;CAA Stellar;;21.07.2017;30.06.2024;;;Spanien U21;7;0;0;0;;0;;0;;;2;3,00;-;-;-;2;-;-;-;-;-;-;13'
England;20230422221905;https://www.transfermarkt.ch/harrison-ashby/profil/spieler/559130;30;Harrison Ashby;Premier League;Newcastle Utd.;1.Liga;1,00 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;1,00 Mio. €;16.03.2023;21;1,79 m;Schottland;Rechter Verteidiger;rechts;Wasserman;;31.01.2023;-;;;Schottland U21;3;1;0;0;;0;http://www.instagram.com/harrisonashbyy/;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
England;20230422221919;https://www.transfermarkt.ch/bruno-guimaraes/profil/spieler/520624;39;Bruno Guimarães;Premier League;Newcastle Utd.;1.Liga;60,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;60,00 Mio. €;03.11.2022;25;1,82 m;Brasilien;Defensives Mittelfeld;rechts;Bertolucci Sports;adidas;30.01.2022;30.06.2026;Brasilien;;;10;1;80;75;;15;http://www.instagram.com/brunoguimaraes/;0;;;24;2,17;3;4;-;-;8;4;-;-;-;678';2.034'
England;20230422221931;https://www.transfermarkt.ch/joe-willock/profil/spieler/340329;28;Joe Willock;Premier League;Newcastle Utd.;1.Liga;30,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;30,00 Mio. €;03.11.2022;23;1,86 m;England;Zentrales Mittelfeld;rechts;;adidas;13.08.2021;30.06.2027;;;England U21;4;0;83;77;;15;http://www.instagram.com/joewillock/;0;;;29;1,93;3;4;-;4;18;1;-;-;-;695';2.084'
England;20230422221945;https://www.transfermarkt.ch/sean-longstaff/profil/spieler/346707;36;Sean Longstaff;Premier League;Newcastle Utd.;1.Liga;22,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;22,00 Mio. €;10.12.2019;25;1,81 m;England;Zentrales Mittelfeld;rechts;Gol International;;01.01.2019;30.06.2025;;;;;;83;84;;8;http://www.instagram.com/seanlongstaff97/;0;;;30;1,87;1;3;-;5;3;2;-;-;-;2.262';2.262'
England;20230422222003;https://www.transfermarkt.ch/matty-longstaff/profil/spieler/484387;;Matty Longstaff;Premier League;Newcastle Utd.;1.Liga;1,50 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;5,00 Mio. €;30.07.2020;23;1,71 m;England;Zentrales Mittelfeld;rechts;CAA Base Ltd;;01.07.2019;30.06.2023;;;England U20;2;0;;;;;http://www.instagram.com/matthewlongstaff/;1;;;;;;;;;;;;;;;
England;20230422222015;https://www.transfermarkt.ch/matt-ritchie/profil/spieler/92469;11;Matt Ritchie;Premier League;Newcastle Utd.;1.Liga;1,80 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;12,00 Mio. €;28.05.2018;33;1,73 m;Schottland;Rechtes Mittelfeld;links;;;01.07.2016;30.06.2023;;;Schottland;16;3;0;1;;0;;0;;;6;2,17;-;-;-;6;-;-;-;-;-;-;32'
England;20230422222034;https://www.transfermarkt.ch/joelinton/profil/spieler/333241;7;Joelinton;Premier League;Newcastle Utd.;1.Liga;38,00 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;38,00 Mio. €;16.03.2023;26;1,86 m;Brasilien;Offensives Mittelfeld;rechts;ROGON;;23.07.2019;30.06.2025;;;Brasilien U17;4;2;80;79;;13;http://www.instagram.com/joelinton34/;0;;;26;1,69;4;2;-;2;3;11;-;-;-;533';2.132'
England;20230422222048;https://www.transfermarkt.ch/elliot-anderson/profil/spieler/567576;32;Elliot Anderson;Premier League;Newcastle Utd.;1.Liga;3,50 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;3,50 Mio. €;03.11.2022;20;1,79 m;Schottland;Offensives Mittelfeld;rechts;CAA Stellar;Nike;01.07.2022;30.06.2026;;Schottland U21;;1;0;3;7;;0;http://www.instagram.com/elliotandersonn/;0;;;15;1,87;-;-;-;14;1;-;-;-;-;-;198'
England;20230422222100;https://www.transfermarkt.ch/anthony-gordon/profil/spieler/503733;8;Anthony Gordon;Premier League;Newcastle Utd.;1.Liga;40,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;40,00 Mio. €;15.09.2022;22;1,82 m;England;Linksaußen;rechts;Unique Sports Group;adidas;29.01.2023;-;England U21;;;9;4;47;52;;10;http://www.instagram.com/anthony.gordon59/;0;;;8;1,38;-;-;-;6;3;1;-;-;-;-;311'
England;20230422222116;https://www.transfermarkt.ch/allan-saint-maximin/profil/spieler/272642;10;Allan Saint-Maximin;Premier League;Newcastle Utd.;1.Liga;35,00 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;40,00 Mio. €;15.09.2022;26;1,73 m;Frankreich;Linksaußen;rechts;;Puma;02.08.2019;30.06.2026;;;Frankreich U21;7;0;37;37;;13;http://instagram.com/st_maximin/;1;;;20;1,90;1;5;-;9;9;1;-;-;-;995';995'
England;20230422222127;https://www.transfermarkt.ch/ryan-fraser/profil/spieler/146795;21;Ryan Fraser;Premier League;Newcastle Utd.;1.Liga;8,00 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;30,00 Mio. €;13.06.2019;29;1,63 m;Schottland;Linksaußen;rechts;Wasserman;Nike;07.09.2020;30.06.2025;Schottland;;;25;4;10;12;;0;http://www.instagram.com/Ryanfraser94/;0;;;8;1,63;-;-;-;5;3;1;-;-;-;-;311'
England;20230422222139;https://www.transfermarkt.ch/miguel-almiron/profil/spieler/272999;24;Miguel Almirón;Premier League;Newcastle Utd.;1.Liga;35,00 Mio. €Letzte Änderung: 16.03.2023;Mio. €;Letzte Änderung: 16.03.2023;35,00 Mio. €;16.03.2023;29;1,74 m;Paraguay;Rechtsaußen;links;Osvaldo Daniel Campo;;31.01.2019;30.06.2026;Paraguay;;;48;6;80;75;;25;http://www.instagram.com/miguel_almiron/;0;;;26;1,69;11;1;-;2;19;2;-;-;-;184';2.029'
