league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Polen;20230426080858;https://www.transfermarkt.ch/nono/profil/spieler/152776;11;Nono;Ekstraklasa;Korona Kielce;1.Liga;300 Tsd. €Letzte Änderung: 29.06.2022;Tsd. €;Letzte Änderung: 29.06.2022;600 Tsd. €;20.12.2019;31;1,70 m;Spanien;Offensives Mittelfeld;rechts;JV SPORTS SL;;01.01.2023;30.06.2024;;;;;;92;73;;6;http://www.instagram.com/nonogonzalez11/;0;;;11;1,73;-;1;-;-;8;3;1;-;-;-;790'
Polen;20230426080916;https://www.transfermarkt.ch/dalibor-takac/profil/spieler/403915;8;Dalibor Takac;Ekstraklasa;Korona Kielce;1.Liga;250 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;400 Tsd. €;25.06.2019;25;1,78 m;Slowakei;Offensives Mittelfeld;;AM-PRO Players Agency s.r.o.;;18.01.2022;30.06.2024;;;Slowakei U21;0;0;45;39;;6;;0;;;24;1,33;-;2;-;11;12;3;-;-;-;-;1.014'
Polen;20230426080932;https://www.transfermarkt.ch/kacper-bojanczyk/profil/spieler/985983;19;Kacper Bojanczyk;Ekstraklasa;Korona Kielce;1.Liga;25 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;25 Tsd. €;22.03.2022;18;1,75 m;Polen;Offensives Mittelfeld;;UNIDOS;;17.02.2022;30.06.2024;;;;;;;;;;;0;;;;;;;;;;;;;;;
Polen;20230426080954;https://www.transfermarkt.ch/jakub-lukowski/profil/spieler/255905;7;Jakub Lukowski;Ekstraklasa;Korona Kielce;1.Liga;650 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;650 Tsd. €;16.11.2022;26;1,72 m;Polen;Linksaußen;rechts;MVP United;;26.02.2021;30.06.2024;;;Polen U21;0;0;100;88;;33;;0;;;29;1,21;10;1;-;-;20;2;-;-;3;231';2.309'
Polen;20230426081007;https://www.transfermarkt.ch/dawid-blanik/profil/spieler/370555;17;Dawid Blanik;Ekstraklasa;Korona Kielce;1.Liga;550 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;550 Tsd. €;16.11.2022;26;1,73 m;Polen;Linksaußen;rechts;MVP United;;01.09.2021;30.06.2023;;;Polen U21;0;0;34;39;;21;;0;;;22;1,00;2;5;-;12;10;1;-;-;-;509';1.018'
Polen;20230426081021;https://www.transfermarkt.ch/jakub-konstantyn/profil/spieler/694477;19;Jakub Konstantyn;Ekstraklasa;Korona Kielce;1.Liga;;;;;;20;;Polen;Linksaußen;links;EPG;;17.02.2023;-;;;;;;0;2;;0;;0;;;;;;;;;;;;;;;
Polen;20230426081055;https://www.transfermarkt.ch/jacek-podgorski/profil/spieler/267141;6;Jacek Podgorski;Ekstraklasa;Korona Kielce;1.Liga;250 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;400 Tsd. €;24.06.2022;26;1,80 m;Polen;Rechtsaußen;rechts;Profus Management;;11.08.2020;30.06.2024;;;;;;41;45;;6;;0;;;24;1,17;1;1;-;12;11;5;-;-;1;1.170';1.170'
Polen;20230426081114;https://www.transfermarkt.ch/jacek-kielb/profil/spieler/37110;10;Jacek Kielb;Ekstraklasa;Korona Kielce;1.Liga;100 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;650 Tsd. €;03.02.2011;35;1,83 m;Polen;Rechtsaußen;rechts;ohne Berater;;06.02.2020;30.06.2024;;;Polen;2;0;7;14;;6;;0;;;19;1,21;-;2;-;17;2;1;-;-;-;-;377'
Polen;20230426081127;https://www.transfermarkt.ch/kacper-kostorz/profil/spieler/510459;9;Kacper Kostorz;Ekstraklasa;Korona Kielce;1.Liga;250 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;300 Tsd. €;29.06.2019;23;1,91 m;Polen;Mittelstürmer;beidfüßig;INNfootball;;17.02.2023;30.06.2023;;;Polen U20;2;0;0;4;;5;;0;;;8;2,13;2;-;-;8;-;-;-;-;-;40';80'
Polen;20230426081145;https://www.transfermarkt.ch/evgeniy-shikavka/profil/spieler/228087;99;Evgeniy Shikavka;Ekstraklasa;Korona Kielce;1.Liga;150 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;450 Tsd. €;08.12.2020;30;1,85 m;Belarus;Mittelstürmer;rechts;Yauheni Haiduk;;26.01.2022;30.06.2023;;;Belarus;2;0;59;55;;21;http://www.instagram.com/shik_zheka/;0;;;26;1,08;6;1;1;9;14;3;-;-;-;241';1.445'
Polen;20230426081156;https://www.transfermarkt.ch/hubert-szulc/profil/spieler/837346;76;Hubert Szulc;Ekstraklasa;Korona Kielce;1.Liga;25 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;25 Tsd. €;13.07.2022;18;1,89 m;Polen;Mittelstürmer;links;INNfootball;;01.07.2022;30.06.2024;;;;;;0;0;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Dänemark;20230426081225;https://www.transfermarkt.ch/kamil-grabara/profil/spieler/346551;1;Kamil Grabara;Superligaen;FC Kopenhagen;1.Liga;5,00 Mio. €Letzte Änderung: 14.11.2022;Mio. €;Letzte Änderung: 14.11.2022;5,00 Mio. €;17.10.2019;24;1,95 m;Polen;Torwart;rechts;BMG-SPORT;;03.07.2021;30.06.2026;Polen;;;1;0;59;55;0;;http://www.instagram.com/kamil_grabara1/;0;6;7;13;2,31;-;;-;-;1;1;-;-;;;1.088'
Dänemark;20230426081239;https://www.transfermarkt.ch/karl-johan-johnsson/profil/spieler/112822;21;Karl-Johan Johnsson;Superligaen;FC Kopenhagen;1.Liga;500 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;2,50 Mio. €;01.06.2017;33;1,88 m;Schweden;Torwart;rechts;Global Soccer Management;;12.07.2019;30.06.2023;;;Schweden;9;0;14;18;100;;http://www.instagram.com/keeperkalle/;0;9;-;4;1,50;-;;-;1;-;-;-;-;;;352'
Dänemark;20230426081254;https://www.transfermarkt.ch/andreas-dithmer/profil/spieler/802540;41;Andreas Dithmer;Superligaen;FC Kopenhagen;1.Liga;200 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;200 Tsd. €;22.12.2022;17;1,98 m;Dänemark;Torwart;rechts;Berater bekannt - Spieler unter 18;;01.07.2022;30.06.2025;;Dänemark U18;;0;0;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Dänemark;20230426081311;https://www.transfermarkt.ch/denis-vavro/profil/spieler/239962;3;Denis Vavro;Superligaen;FC Kopenhagen;1.Liga;3,00 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;8,00 Mio. €;08.10.2019;27;1,89 m;Slowakei;Innenverteidiger;rechts;IFManagement s.r.o;;06.07.2022;30.06.2026;;Slowakei;;13;1;82;83;;7;http://www.instagram.com/denisvavro/;0;;;20;2,00;1;2;-;2;2;4;-;-;-;1.635';1.635'
Dänemark;20230426081327;https://www.transfermarkt.ch/davit-khocholava/profil/spieler/165825;5;Davit Khocholava;Superligaen;FC Kopenhagen;1.Liga;2,50 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;5,00 Mio. €;20.06.2019;30;1,92 m;Georgien;Innenverteidiger;rechts;ProStar;;06.07.2021;30.06.2025;;Georgien;;39;0;73;64;;0;http://www.instagram.com/khocholava5/;1;;;16;1,88;-;-;-;-;6;4;-;-;-;-;1.268'
Dänemark;20230426081340;https://www.transfermarkt.ch/valdemar-lund/profil/spieler/610440;27;Valdemar Lund;Superligaen;FC Kopenhagen;1.Liga;600 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;600 Tsd. €;22.12.2022;19;1,93 m;Dänemark;Innenverteidiger;links;Boutique Transfers;;01.07.2021;31.12.2026;;Dänemark U21;;0;0;27;31;;2;;0;;;10;1,80;1;-;-;4;2;2;-;-;-;610';610'
Dänemark;20230426081355;https://www.transfermarkt.ch/nicolai-boilesen/profil/spieler/69642;20;Nicolai Boilesen;Superligaen;FC Kopenhagen;1.Liga;500 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;2,25 Mio. €;01.07.2015;31;1,86 m;Dänemark;Innenverteidiger;links;Boilesen Management ApS;;25.08.2016;30.06.2025;Dänemark;;;22;1;23;25;;0;http://www.instagram.com/boilesen/;1;;;8;1,25;-;-;-;3;1;2;-;-;-;-;497'
Dänemark;20230426081407;https://www.transfermarkt.ch/christian-sorensen/profil/spieler/104918;6;Christian Sörensen;Superligaen;FC Kopenhagen;1.Liga;500 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;500 Tsd. €;13.09.2022;30;1,79 m;Dänemark;Linker Verteidiger;links;Elite Consulting;;31.08.2022;31.12.2025;;;Dänemark U21;1;0;59;58;;14;;0;;;;;;;;;;;;;;;
Dänemark;20230426081426;https://www.transfermarkt.ch/kevin-diks/profil/spieler/335209;2;Kevin Diks;Superligaen;FC Kopenhagen;1.Liga;3,00 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;4,00 Mio. €;20.06.2022;26;1,82 m;Niederlande;Rechter Verteidiger;rechts;Grand Stand;;05.07.2021;30.06.2025;;;Niederlande U21;7;0;45;47;;9;http://www.instagram.com/kevindiks2/;0;;;18;1,78;-;4;-;8;5;4;-;-;-;-;934'
Dänemark;20230426081440;https://www.transfermarkt.ch/elias-jelert/profil/spieler/646478;19;Elias Jelert;Superligaen;FC Kopenhagen;1.Liga;1,00 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;1,00 Mio. €;22.12.2022;19;1,78 m;Dänemark;Rechter Verteidiger;rechts;People In Sport;;01.07.2022;30.06.2026;;Dänemark;;0;0;55;55;;7;;0;;;17;1,94;1;2;-;5;6;4;-;-;-;1.091';1.091'
Dänemark;20230426081457;https://www.transfermarkt.ch/peter-ankersen/profil/spieler/146889;22;Peter Ankersen;Superligaen;FC Kopenhagen;1.Liga;500 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;3,00 Mio. €;08.06.2019;32;1,80 m;Dänemark;Rechter Verteidiger;rechts;People In Sport;;26.09.2020;30.06.2024;;;Dänemark;27;1;14;16;;0;http://www.instagram.com/peterankersen/;0;;;6;2,00;-;-;-;3;1;-;-;-;-;-;315'
Dänemark;20230426081511;https://www.transfermarkt.ch/william-clem/profil/spieler/805054;36;William Clem;Superligaen;FC Kopenhagen;1.Liga;1,00 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;1,00 Mio. €;22.12.2022;18;;Dänemark;Defensives Mittelfeld;rechts;NextPro;;19.01.2023;30.06.2027;;Dänemark U21;;0;0;45;49;;0;;0;;;8;3,00;-;-;-;3;2;2;-;-;-;-;487'
Dänemark;20230426081531;https://www.transfermarkt.ch/lukas-lerager/profil/spieler/167105;12;Lukas Lerager;Superligaen;FC Kopenhagen;1.Liga;3,00 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;6,00 Mio. €;04.06.2018;29;1,88 m;Dänemark;Zentrales Mittelfeld;rechts;People In Sport;;01.07.2022;31.12.2025;;;Dänemark;10;1;82;84;;18;http://www.instagram.com/lerager12/?hl=it;0;;;22;1,91;6;2;-;4;3;4;-;-;-;276';1.657'
Dänemark;20230426081546;https://www.transfermarkt.ch/rasmus-falk/profil/spieler/89200;33;Rasmus Falk;Superligaen;FC Kopenhagen;1.Liga;1,00 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;3,00 Mio. €;08.06.2019;31;1,77 m;Dänemark;Zentrales Mittelfeld;rechts;CMA Group;;01.07.2016;30.06.2025;;;Dänemark;2;0;55;48;;7;http://www.instagram.com/rasmusfalkjensen/;0;;;17;2,12;2;1;-;5;8;1;-;-;-;480';959'
Dänemark;20230426081559;https://www.transfermarkt.ch/zeca/profil/spieler/131161;10;Zeca;Superligaen;FC Kopenhagen;1.Liga;500 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;2,50 Mio. €;21.08.2017;34;1,82 m;Griechenland;Zentrales Mittelfeld;beidfüßig;Proeleven S.A.;;28.08.2017;30.06.2023;;;Griechenland;33;2;14;17;;0;http://www.instagram.com/zeca_rodrigues/;1;;;6;2,00;-;-;-;3;-;2;-;-;-;-;330'
Dänemark;20230426081610;https://www.transfermarkt.ch/marko-stamenic/profil/spieler/617018;35;Marko Stamenic;Superligaen;FC Kopenhagen;1.Liga;400 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;400 Tsd. €;22.12.2022;21;1,88 m;Neuseeland;Zentrales Mittelfeld;beidfüßig;Stars & Friends;;01.07.2022;30.06.2023;;Neuseeland;;13;0;32;31;;0;;0;;;12;1,50;-;-;-;5;5;3;-;-;-;-;615'
Dänemark;20230426081628;https://www.transfermarkt.ch/hakon-arnar-haraldsson/profil/spieler/652275;30;Hákon Arnar Haraldsson;Superligaen;FC Kopenhagen;1.Liga;2,00 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;2,00 Mio. €;22.12.2022;20;1,80 m;Island;Offensives Mittelfeld;rechts;CAA Stellar;Nike;01.07.2021;30.06.2027;;Island;;9;1;86;75;;16;;0;;;21;1,95;4;3;-;2;16;4;-;-;-;372';1.489'
Dänemark;20230426081641;https://www.transfermarkt.ch/viktor-claesson/profil/spieler/116598;7;Viktor Claesson;Superligaen;FC Kopenhagen;1.Liga;7,00 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;18,00 Mio. €;14.06.2019;31;1,83 m;Schweden;Linksaußen;rechts;MD Management;Nike;30.03.2022;30.06.2026;;Schweden;;67;13;95;92;;29;;0;;;21;1,86;9;4;-;-;5;4;-;-;-;202';1.822'
Dänemark;20230426081654;https://www.transfermarkt.ch/mohamed-daramy/profil/spieler/574385;15;Mohamed Daramy;Superligaen;FC Kopenhagen;1.Liga;6,00 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;8,50 Mio. €;04.10.2021;21;1,80 m;Dänemark;Linksaußen;rechts;HCM Sports Management;Nike;03.08.2022;30.06.2023;;Dänemark;;6;0;89;81;;30;http://www.instagram.com/mohamed.daramy11/;0;;;18;2,00;6;6;-;1;9;2;-;-;-;230';1.378'
Dänemark;20230426081710;https://www.transfermarkt.ch/paul-mukairu/profil/spieler/667914;17;Paul Mukairu;Superligaen;FC Kopenhagen;1.Liga;1,50 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;3,00 Mio. €;04.01.2022;23;1,82 m;Nigeria;Linksaußen;rechts;EMG Mundial;;27.01.2022;31.12.2025;;;;;;0;4;;0;http://www.instagram.com/paulmukairu12/;0;;;5;1,80;-;-;-;5;-;-;-;-;-;-;81'
Dänemark;20230426081732;https://www.transfermarkt.ch/diogo-goncalves/profil/spieler/258015;9;Diogo Gonçalves;Superligaen;FC Kopenhagen;1.Liga;5,00 Mio. €Letzte Änderung: 01.11.2022;Mio. €;Letzte Änderung: 01.11.2022;8,00 Mio. €;21.05.2021;26;1,78 m;Portugal;Rechtsaußen;rechts;Traquifoot;;05.01.2023;30.06.2027;;;Portugal U21;13;8;80;61;;6;http://www.instagram.com/diogogoncalves84/;0;;;5;3,00;1;-;-;1;3;-;-;-;1;275';275'
Dänemark;20230426081745;https://www.transfermarkt.ch/jordan-larsson/profil/spieler/308552;25;Jordan Larsson;Superligaen;FC Kopenhagen;1.Liga;4,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;15,00 Mio. €;31.05.2021;25;1,75 m;Schweden;Rechtsaußen;links;HCM Sports Management;Nike;28.01.2023;30.06.2023;;;Schweden;7;1;20;42;;6;http://www.instagram.com/jordanlarsson23/;0;;;5;3,00;1;-;-;4;2;-;-;-;-;191';191'
Dänemark;20230426081758;https://www.transfermarkt.ch/isak-bergmann-johannesson/profil/spieler/579565;8;Ísak Bergmann Jóhannesson;Superligaen;FC Kopenhagen;1.Liga;3,50 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;4,50 Mio. €;06.10.2021;20;1,84 m;Island;Rechtsaußen;links;CAA Stellar;;31.08.2021;30.06.2026;;Island;;18;3;32;34;;4;http://www.instagram.com/isak.bergmann.johannesson/;0;;;16;1,88;1;1;-;9;6;3;-;-;-;674';674'
Dänemark;20230426081811;https://www.transfermarkt.ch/akinkunmi-amoo/profil/spieler/666580;23;Akinkunmi Amoo;Superligaen;FC Kopenhagen;1.Liga;2,00 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;4,00 Mio. €;17.12.2021;20;1,63 m;Nigeria;Rechtsaußen;links;CIA;;31.01.2022;31.12.2026;;;Nigeria;0;0;0;2;;0;http://www.instagram.com/amooakin123/;1;;;2;1,50;-;-;-;2;-;-;-;-;-;-;38'
Dänemark;20230426081823;https://www.transfermarkt.ch/roony-bardghji/profil/spieler/792331;40;Roony Bardghji;Superligaen;FC Kopenhagen;1.Liga;2,00 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;2,00 Mio. €;22.12.2022;17;1,82 m;Schweden;Rechtsaußen;links;Berater bekannt - Spieler unter 18;;01.01.2022;31.12.2025;;Schweden U21;;3;1;14;20;;9;http://www.instagram.com/roony.bardghji/;0;;;13;1,85;3;1;-;10;3;-;-;-;-;133';400'
Dänemark;20230426081836;https://www.transfermarkt.ch/andreas-cornelius/profil/spieler/203412;14;Andreas Cornelius;Superligaen;FC Kopenhagen;1.Liga;6,00 Mio. €Letzte Änderung: 14.11.2022;Mio. €;Letzte Änderung: 14.11.2022;12,00 Mio. €;25.08.2020;30;1,93 m;Dänemark;Mittelstürmer;links;Players Promotion;Nike;31.08.2022;30.06.2027;Dänemark;;;44;13;27;32;;0;http://www.instagram.com/andreascornelius/;1;;;7;3,00;-;-;-;3;1;1;-;-;-;-;428'
Dänemark;20230426081847;https://www.transfermarkt.ch/khouma-babacar/profil/spieler/124902;11;Khouma Babacar;Superligaen;FC Kopenhagen;1.Liga;1,50 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;9,00 Mio. €;29.12.2017;30;1,85 m;Senegal;Mittelstürmer;rechts;Patrick Bastianelli;;21.01.2022;30.06.2025;;;Senegal;3;0;0;3;;0;http://www.instagram.com/el.kuma_30/;0;;;3;0,00;-;-;-;3;-;-;-;-;-;-;55'
Dänemark;20230426081905;https://www.transfermarkt.ch/mamoudou-karamoko/profil/spieler/646782;29;Mamoudou Karamoko;Superligaen;FC Kopenhagen;1.Liga;700 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;900 Tsd. €;16.12.2021;23;1,88 m;Frankreich;Mittelstürmer;rechts;Titanium Sports Management;;31.01.2022;30.06.2026;;;;;;9;10;;0;http://www.instagram.com/karaa__m/;0;;;3;1,00;-;-;-;1;1;-;-;-;-;-;190'
Dänemark;20230426081926;https://www.transfermarkt.ch/mads-hermansen/profil/spieler/400536;1;Mads Hermansen;Superligaen;Bröndby IF;1.Liga;2,00 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;2,00 Mio. €;20.06.2022;22;1,85 m;Dänemark;Torwart;rechts;PRIME PERFORMER MANAGEMENT;;01.07.2019;30.06.2025;;Dänemark;;0;0;77;77;100;;http://www.instagram.com/madshermansen/;0;28;3;17;1,35;-;;-;-;-;1;-;-;;;1.530'
Dänemark;20230426081940;https://www.transfermarkt.ch/jonathan-aegidius/profil/spieler/564530;40;Jonathan Aegidius;Superligaen;Bröndby IF;1.Liga;150 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;150 Tsd. €;20.06.2022;21;1,85 m;Dänemark;Torwart;rechts;HCM Sports Management;;01.02.2021;30.06.2025;;Dänemark U20;;1;0;0;0;0;;;0;;;;;;;;;;;;;;;
Dänemark;20230426081957;https://www.transfermarkt.ch/thomas-mikkelsen/profil/spieler/23523;16;Thomas Mikkelsen;Superligaen;Bröndby IF;1.Liga;50 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;24.05.2013;39;1,90 m;Dänemark;Torwart;rechts;;;01.07.2021;30.06.2023;;;Dänemark;0;0;23;23;0;;;0;6;2;5;1,40;-;;-;-;-;-;-;-;;;450'
Dänemark;20230426082014;https://www.transfermarkt.ch/rasmus-lauritsen/profil/spieler/325994;5;Rasmus Lauritsen;Superligaen;Bröndby IF;1.Liga;4,00 Mio. €Letzte Änderung: 08.11.2022;Mio. €;Letzte Änderung: 08.11.2022;6,50 Mio. €;10.06.2021;27;1,88 m;Dänemark;Innenverteidiger;rechts;CAA Stellar;;30.01.2023;30.06.2027;;;;;;0;0;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Dänemark;20230426082038;https://www.transfermarkt.ch/kevin-tshiembe/profil/spieler/387745;18;Kevin Tshiembe;Superligaen;Bröndby IF;1.Liga;2,00 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;2,00 Mio. €;22.12.2022;26;1,86 m;Dänemark;Innenverteidiger;beidfüßig;Familienangehörige;;04.08.2021;30.06.2025;;;;;;73;76;;6;http://www.instagram.com/tshiembe18/;0;;;18;1,44;-;2;-;2;-;4;1;-;-;-;1.502'
Dänemark;20230426082055;https://www.transfermarkt.ch/frederik-winther/profil/spieler/569349;4;Frederik Winther;Superligaen;Bröndby IF;1.Liga;1,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;1,00 Mio. €;22.12.2021;22;1,90 m;Dänemark;Innenverteidiger;links;Nordic Sky;;31.01.2023;30.06.2023;Dänemark U21;;;7;0;100;100;;0;;0;;;5;1,80;-;-;-;-;1;1;-;-;-;-;450'
Dänemark;20230426082110;https://www.transfermarkt.ch/frederik-alves/profil/spieler/542690;32;Frederik Alves;Superligaen;Bröndby IF;1.Liga;600 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;1,00 Mio. €;18.03.2021;23;1,95 m;Dänemark;Innenverteidiger;rechts;Elite Consulting;;31.01.2022;30.06.2026;;;Dänemark U21;7;0;18;16;;0;http://www.instagram.com/alves___14/;0;;;11;1,27;-;-;-;7;2;-;-;-;-;-;318'
Dänemark;20230426082121;https://www.transfermarkt.ch/blas-riveros/profil/spieler/401732;15;Blas Riveros;Superligaen;Bröndby IF;1.Liga;1,50 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;2,00 Mio. €;12.07.2018;25;1,78 m;Paraguay;Linker Verteidiger;links;La Squadra Sports;;05.10.2020;30.06.2024;;Paraguay;;12;0;73;72;;6;;0;;;16;1,38;-;2;-;-;4;1;-;-;-;-;1.422'
Dänemark;20230426082137;https://www.transfermarkt.ch/kevin-mensah/profil/spieler/68983;14;Kevin Mensah;Superligaen;Bröndby IF;1.Liga;350 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;800 Tsd. €;22.12.2019;31;1,73 m;Dänemark;Linker Verteidiger;beidfüßig;;;23.01.2017;30.06.2023;;;Dänemark U20;3;0;;;;;;0;;;;;;;;;;;;;;;
Dänemark;20230426082154;https://www.transfermarkt.ch/daniel-wass/profil/spieler/63463;10;Daniel Wass;Superligaen;Bröndby IF;1.Liga;2,50 Mio. €Letzte Änderung: 14.11.2022;Mio. €;Letzte Änderung: 14.11.2022;15,00 Mio. €;22.03.2018;33;1,78 m;Dänemark;Rechter Verteidiger;rechts;CAA Stellar;;12.08.2022;30.06.2025;Dänemark;;;44;1;94;90;;21;http://www.instagram.com/danielwass18/;0;;;17;1,53;1;5;-;-;7;5;-;-;-;1.461';1.461'
Dänemark;20230426082209;https://www.transfermarkt.ch/sebastian-sebulonsen/profil/spieler/592387;2;Sebastian Sebulonsen;Superligaen;Bröndby IF;1.Liga;1,00 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;1,00 Mio. €;13.09.2022;23;1,87 m;Norwegen;Rechter Verteidiger;rechts;Solbakken / Player Solution;;14.07.2022;30.06.2026;;Norwegen U21;;16;1;23;25;;0;;0;;;9;1,33;-;-;-;4;2;-;-;-;-;-;491'
Dänemark;20230426082224;https://www.transfermarkt.ch/josip-radosevic/profil/spieler/160506;22;Josip Radosevic;Superligaen;Bröndby IF;1.Liga;1,50 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;2,50 Mio. €;12.02.2013;29;1,80 m;Kroatien;Defensives Mittelfeld;rechts;Kas-Consulting d.o.o;adidas;27.07.2018;30.06.2025;;;Kroatien;1;0;64;61;;9;;0;;;19;1,42;2;1;-;5;3;4;-;-;2;608';1.215'
Dänemark;20230426082238;https://www.transfermarkt.ch/joe-bell/profil/spieler/345700;6;Joe Bell;Superligaen;Bröndby IF;1.Liga;1,00 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;1,50 Mio. €;20.06.2022;23;1,82 m;Neuseeland;Defensives Mittelfeld;rechts;YMU Group;;01.02.2022;30.06.2026;;Neuseeland;;14;1;45;44;;0;;0;;;14;1,21;-;-;1;4;7;1;-;-;-;-;871'
Dänemark;20230426082254;https://www.transfermarkt.ch/anis-slimane/profil/spieler/546712;25;Anis Slimane;Superligaen;Bröndby IF;1.Liga;3,50 Mio. €Letzte Änderung: 14.11.2022;Mio. €;Letzte Änderung: 14.11.2022;3,50 Mio. €;20.06.2022;22;1,88 m;Tunesien;Zentrales Mittelfeld;beidfüßig;LEAD Football;;01.08.2020;30.06.2024;;Tunesien;;27;4;50;55;;13;http://www.instagram.com/anis_slimane10/;0;;;22;1,36;3;1;-;11;9;4;-;-;-;366';1.098'
Dänemark;20230426082307;https://www.transfermarkt.ch/christian-cappis/profil/spieler/544931;23;Christian Cappis;Superligaen;Bröndby IF;1.Liga;1,50 Mio. €Letzte Änderung: 22.12.2022;Mio. €;Letzte Änderung: 22.12.2022;1,50 Mio. €;22.12.2022;23;1,85 m;Vereinigte Staaten;Zentrales Mittelfeld;beidfüßig;in4 sports;;01.07.2021;30.06.2025;;;USA;0;0;36;47;;9;http://www.instagram.com/ccappis_99/;0;;;17;1,06;2;1;-;9;-;3;-;-;-;462';924'
