league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Kroatien;20230422153731;https://www.transfermarkt.ch/nediljko-labrovic/profil/spieler/610190;1;Nediljko Labrovic;SuperSport HNL;HNK Rijeka;1.Liga;2,00 Mio. €Letzte Änderung: 08.11.2022;Mio. €;Letzte Änderung: 08.11.2022;2,00 Mio. €;06.06.2022;23;1,96 m;Kroatien;Torwart;rechts;NEJA SPORT d.o.o.;;01.07.2021;15.06.2025;;Kroatien;;0;0;100;100;40;;;0;35;9;29;1,41;-;;-;-;-;1;-;-;;;2.610'
Kroatien;20230422153806;https://www.transfermarkt.ch/mislav-zadro/profil/spieler/580418;91;Mislav Zadro;SuperSport HNL;HNK Rijeka;1.Liga;250 Tsd. €Letzte Änderung: 30.12.2022;Tsd. €;Letzte Änderung: 30.12.2022;250 Tsd. €;30.06.2021;20;;Kroatien;Torwart;;VPA Sports;;04.08.2022;15.06.2025;;Kroatien U20;;1;0;0;0;0;;;0;;;;;;;;;;;;;;;
Kroatien;20230422153831;https://www.transfermarkt.ch/martin-zlomislic/profil/spieler/495320;13;Martin Zlomislic;SuperSport HNL;HNK Rijeka;1.Liga;150 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;400 Tsd. €;07.01.2020;24;1,90 m;Bosnien-Herzegowina;Torwart;rechts;ARENA Sport Agency;;16.07.2021;15.06.2024;;;Bosnien U21;2;0;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Kroatien;20230422153845;https://www.transfermarkt.ch/david-nwolokor/profil/spieler/358195;31;David Nwolokor;SuperSport HNL;HNK Rijeka;1.Liga;50 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;250 Tsd. €;21.01.2017;27;1,86 m;Nigeria;Torwart;rechts;MARGVO SPORTS;;01.01.2015;15.06.2024;;;;;;;;;;;0;;;;;;;;;;;;;;;
Kroatien;20230422153912;https://www.transfermarkt.ch/matej-mitrovic/profil/spieler/206734;6;Matej Mitrovic;SuperSport HNL;HNK Rijeka;1.Liga;700 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;4,00 Mio. €;10.01.2017;29;1,87 m;Kroatien;Innenverteidiger;rechts;Ivan Cvjetkovic;;06.07.2022;30.06.2024;;;Kroatien;12;2;3;4;;0;http://instagram.com/mitar15?igshid=fdrirhfvksk9;0;;;2;3,00;-;-;-;1;1;-;-;-;-;-;109'
Kroatien;20230422153933;https://www.transfermarkt.ch/anton-kresic/profil/spieler/226080;15;Anton Kresic;SuperSport HNL;HNK Rijeka;1.Liga;600 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;700 Tsd. €;06.06.2022;27;1,98 m;Kroatien;Innenverteidiger;rechts;;adidas;01.07.2022;30.06.2025;;;Kroatien U19;3;0;34;32;;0;;0;;;13;0,92;-;-;-;3;2;3;-;-;-;-;831'
Kroatien;20230422153955;https://www.transfermarkt.ch/niko-galesic/profil/spieler/528835;5;Niko Galesic;SuperSport HNL;HNK Rijeka;1.Liga;400 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;400 Tsd. €;06.06.2022;22;1,87 m;Kroatien;Innenverteidiger;rechts;Lautus Football;;17.04.2020;15.06.2024;;;Kroatien U20;2;0;59;56;;0;;0;;;;;;;;;;;;;;;
Kroatien;20230422154015;https://www.transfermarkt.ch/ivan-smolcic/profil/spieler/571271;28;Ivan Smolcic;SuperSport HNL;HNK Rijeka;1.Liga;400 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;400 Tsd. €;08.11.2022;22;1,81 m;Kroatien;Innenverteidiger;rechts;Niagara Sports Company;;01.07.2022;15.06.2024;Kroatien U21;;;2;0;38;42;;0;;0;;;17;1,71;-;-;-;6;-;2;-;-;-;-;1.101'
Kroatien;20230422154036;https://www.transfermarkt.ch/emir-dilaver/profil/spieler/80161;66;Emir Dilaver;SuperSport HNL;HNK Rijeka;1.Liga;400 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;4,00 Mio. €;27.12.2019;31;1,84 m;Österreich;Innenverteidiger;rechts;Borislav Dvorzak;Nike;18.01.2023;30.06.2024;;;Österreich U21;15;0;43;41;;0;;0;;;11;2,09;-;-;-;-;2;2;-;-;-;-;920'
Kroatien;20230422154058;https://www.transfermarkt.ch/duje-dujmovic/profil/spieler/895531;55;Duje Dujmovic;SuperSport HNL;HNK Rijeka;1.Liga;50 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;50 Tsd. €;08.11.2022;19;1,88 m;Kroatien;Innenverteidiger;links;;;01.07.2022;15.06.2024;;;;;;0;1;;0;;0;;;;;;;;;;;;;;;
Kroatien;20230422154125;https://www.transfermarkt.ch/djibrilla-ibrahim/profil/spieler/543547;;Djibrilla Ibrahim;SuperSport HNL;HNK Rijeka;1.Liga;25 Tsd. €Letzte Änderung: 30.12.2022;Tsd. €;Letzte Änderung: 30.12.2022;50 Tsd. €;11.11.2019;21;1,94 m;Niger;Innenverteidiger;rechts;ASEM;;05.07.2022;30.06.2024;;Niger U20;;0;0;;;;;;0;;;;;;;;;;;;;;;
Kroatien;20230422154141;https://www.transfermarkt.ch/andrija-vukcevic/profil/spieler/294987;12;Andrija Vukcevic;SuperSport HNL;HNK Rijeka;1.Liga;700 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;800 Tsd. €;06.06.2022;26;1,80 m;Montenegro;Linker Verteidiger;links;Igor Gluscevic;;05.02.2021;15.06.2024;Montenegro;;;2;0;72;73;;3;;0;;;22;1,45;-;1;-;1;3;8;-;-;-;-;1.903'
Kroatien;20230422154159;https://www.transfermarkt.ch/bruno-goda/profil/spieler/414956;3;Bruno Goda;SuperSport HNL;HNK Rijeka;1.Liga;400 Tsd. €Letzte Änderung: 07.10.2022;Tsd. €;Letzte Änderung: 07.10.2022;650 Tsd. €;10.06.2021;25;1,82 m;Kroatien;Linker Verteidiger;links;Ivan Cvjetkovic;;22.11.2022;30.06.2025;;;Kroatien U20;4;0;25;26;;0;;0;;;;;;;;;;;;;;;
Kroatien;20230422154216;https://www.transfermarkt.ch/mikhail-merkulov/profil/spieler/231387;;Mikhail Merkulov;SuperSport HNL;HNK Rijeka;1.Liga;250 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;1,80 Mio. €;23.12.2019;29;1,80 m;Russland;Linker Verteidiger;links;ohne Berater;;28.07.2021;30.06.2023;;;Russland;0;0;;;;;;0;;;;;;;;;;;;;;;
Kroatien;20230422154233;https://www.transfermarkt.ch/danilo-veiga/profil/spieler/728485;77;Danilo Veiga;SuperSport HNL;HNK Rijeka;1.Liga;1,50 Mio. €Letzte Änderung: 01.11.2022;Mio. €;Letzte Änderung: 01.11.2022;1,50 Mio. €;01.11.2022;20;1,83 m;Portugal;Rechter Verteidiger;rechts;D20 Sports;;20.01.2023;30.06.2025;;;;;;67;66;;6;;0;;;;;;;;;;;;;;;
Kroatien;20230422154300;https://www.transfermarkt.ch/alen-grgic/profil/spieler/285077;32;Alen Grgic;SuperSport HNL;HNK Rijeka;1.Liga;350 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;1,00 Mio. €;11.03.2019;28;1,87 m;Kroatien;Rechter Verteidiger;rechts;MG MEDIATOR TRANSFER;;26.08.2022;15.06.2024;;;;;;47;47;;11;;0;;;22;1,50;1;3;-;8;5;1;-;-;-;1.260';1.260'
Kroatien;20230422154330;https://www.transfermarkt.ch/filip-braut/profil/spieler/587509;2;Filip Braut;SuperSport HNL;HNK Rijeka;1.Liga;200 Tsd. €Letzte Änderung: 30.12.2022;Tsd. €;Letzte Änderung: 30.12.2022;600 Tsd. €;28.12.2020;20;1,79 m;Kroatien;Rechter Verteidiger;rechts;Lautus Football;;01.07.2022;15.06.2024;Kroatien U20;;;1;0;;;;;;0;;;;;;;;;;;;;;;
Kroatien;20230422154348;https://www.transfermarkt.ch/veldin-hodza/profil/spieler/619279;25;Veldin Hodza;SuperSport HNL;HNK Rijeka;1.Liga;1,00 Mio. €Letzte Änderung: 08.11.2022;Mio. €;Letzte Änderung: 08.11.2022;1,00 Mio. €;08.11.2022;20;1,83 m;Kroatien;Defensives Mittelfeld;;Lautus Football;;01.07.2022;15.06.2025;;Kroatien U21;;6;0;83;81;;3;;0;;;;;;;;;;;;;;;
Kroatien;20230422154416;https://www.transfermarkt.ch/mato-stanic/profil/spieler/330147;23;Mato Stanic;SuperSport HNL;HNK Rijeka;1.Liga;200 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;350 Tsd. €;15.06.2021;25;1,84 m;Bosnien-Herzegowina;Defensives Mittelfeld;links;ROGON;;30.07.2021;30.06.2025;;;Bosnien U21;1;0;18;21;;0;;0;;;1;3,00;-;-;-;1;-;-;-;-;-;-;17'
Kroatien;20230422154433;https://www.transfermarkt.ch/lindon-selahi/profil/spieler/340172;18;Lindon Selahi;SuperSport HNL;HNK Rijeka;1.Liga;1,60 Mio. €Letzte Änderung: 08.11.2022;Mio. €;Letzte Änderung: 08.11.2022;1,80 Mio. €;06.06.2022;24;1,80 m;Albanien;Zentrales Mittelfeld;rechts;GROW;;29.07.2021;30.06.2024;;Albanien;;4;0;90;78;;11;http://www.instagram.com/lindon_se99/;0;;;26;1,46;2;2;-;-;15;6;-;-;-;1.017';2.033'
Kroatien;20230422154454;https://www.transfermarkt.ch/emmanuel-banda/profil/spieler/490308;22;Emmanuel Banda;SuperSport HNL;HNK Rijeka;1.Liga;750 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;750 Tsd. €;14.12.2022;25;1,78 m;Sambia;Zentrales Mittelfeld;links;BHM Sports Agency;;19.01.2023;30.06.2025;;Sambia;;14;0;17;36;;11;http://www.instagram.com/e_banda_12/;0;;;12;2,17;1;1;-;10;1;1;-;-;-;392';392'
Kroatien;20230422154510;https://www.transfermarkt.ch/pablo-alvarez/profil/spieler/527968;40;Pablo Álvarez;SuperSport HNL;HNK Rijeka;1.Liga;450 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;550 Tsd. €;31.05.2022;25;1,87 m;Spanien;Zentrales Mittelfeld;links;Galka Scouting Football, S.L.;;01.07.2022;30.06.2024;;;;;;17;20;;3;http://www.instagram.com/pabloalvarezg10;0;;;8;1,38;-;1;-;3;-;4;-;1;-;-;515'
Kroatien;20230422154531;https://www.transfermarkt.ch/adrian-liber/profil/spieler/570238;8;Adrian Liber;SuperSport HNL;HNK Rijeka;1.Liga;150 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;350 Tsd. €;30.12.2021;22;1,71 m;Kroatien;Zentrales Mittelfeld;rechts;PROSPORTM;;-;30.06.2025;;;Kroatien U21;2;0;7;15;;6;;0;;;;;;;;;;;;;;;
Kroatien;20230422154546;https://www.transfermarkt.ch/niko-jankovic/profil/spieler/403760;4;Niko Jankovic;SuperSport HNL;HNK Rijeka;1.Liga;600 Tsd. €Letzte Änderung: 28.11.2022;Tsd. €;Letzte Änderung: 28.11.2022;600 Tsd. €;28.12.2020;21;1,86 m;Kroatien;Offensives Mittelfeld;rechts;VPA Sports;;20.01.2023;18.01.2024;;Kroatien U21;;0;0;92;82;;17;;0;;;12;2,17;2;1;-;1;9;2;-;-;1;442';884'
Kroatien;20230422154606;https://www.transfermarkt.ch/karlo-valjan/profil/spieler/899071;;Karlo Valjan;SuperSport HNL;HNK Rijeka;1.Liga;;;;;;19;1,85 m;Kroatien;Offensives Mittelfeld;;Capital Sport Management;Nike;01.07.2022;15.06.2024;;;Kroatien U18;2;0;;;;;;0;;;;;;;;;;;;;;;
Kroatien;20230422154631;https://www.transfermarkt.ch/antonio-galesic/profil/spieler/927837;;Antonio Galesic;SuperSport HNL;HNK Rijeka;1.Liga;;;;;;20;;Kroatien;Offensives Mittelfeld;;;;01.07.2022;15.06.2024;;;;;;;;;;;0;;;;;;;;;;;;;;;
Kroatien;20230422154709;https://www.transfermarkt.ch/antonio-marin/profil/spieler/371016;44;Antonio Marin;SuperSport HNL;HNK Rijeka;1.Liga;1,80 Mio. €Letzte Änderung: 08.11.2022;Mio. €;Letzte Änderung: 08.11.2022;1,80 Mio. €;06.06.2022;22;1,82 m;Kroatien;Linksaußen;rechts;Miroslav Bicanic;adidas;18.01.2023;15.06.2023;;Kroatien U21;;15;1;46;45;;5;;0;;;12;2,17;2;1;-;-;9;-;-;-;1;485';969'
Kroatien;20230422154737;https://www.transfermarkt.ch/nais-djouahra/profil/spieler/594926;99;Näis Djouahra;SuperSport HNL;HNK Rijeka;1.Liga;1,00 Mio. €Letzte Änderung: 08.11.2022;Mio. €;Letzte Änderung: 08.11.2022;2,00 Mio. €;03.06.2022;23;1,72 m;Frankreich;Linksaußen;rechts;YOU FIRST;adidas;02.08.2022;30.06.2025;;;;;;19;19;;3;http://www.instagram.com/naisdj/?hl=en;0;;;13;0,92;1;-;-;8;6;-;-;-;-;462';462'
Kroatien;20230422154807;https://www.transfermarkt.ch/dominik-simcic/profil/spieler/846532;16;Dominik Simcic;SuperSport HNL;HNK Rijeka;1.Liga;50 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;50 Tsd. €;28.12.2020;20;1,77 m;Kroatien;Linksaußen;;;;01.07.2022;15.06.2024;;;Kroatien U18;1;0;0;1;;0;;0;;;;;;;;;;;;;;;
Kroatien;20230422154830;https://www.transfermarkt.ch/prince-ampem/profil/spieler/562734;11;Prince Ampem;SuperSport HNL;HNK Rijeka;1.Liga;1,30 Mio. €Letzte Änderung: 08.11.2022;Mio. €;Letzte Änderung: 08.11.2022;1,50 Mio. €;22.03.2022;25;1,69 m;Ghana;Rechtsaußen;rechts;NEJA SPORT d.o.o.;;02.07.2021;15.06.2024;;;;;;93;82;;26;;0;;;;;;;;;;;;;;;
Kroatien;20230422154856;https://www.transfermarkt.ch/bruno-bogojevic/profil/spieler/464604;30;Bruno Bogojevic;SuperSport HNL;HNK Rijeka;1.Liga;350 Tsd. €Letzte Änderung: 07.10.2022;Tsd. €;Letzte Änderung: 07.10.2022;650 Tsd. €;27.07.2020;24;1,79 m;Kroatien;Rechtsaußen;rechts;ARGENTUM SPORT;;10.11.2022;30.06.2025;;;Kroatien U21;3;0;0;2;;0;;0;;;;;;;;;;;;;;;
Kroatien;20230422154914;https://www.transfermarkt.ch/matija-frigan/profil/spieler/840149;24;Matija Frigan;SuperSport HNL;HNK Rijeka;1.Liga;850 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;850 Tsd. €;08.11.2022;20;1,85 m;Kroatien;Mittelstürmer;links;GreenField;Puma;01.07.2022;15.06.2025;;Kroatien U21;;1;0;62;58;;37;;0;;;20;1,65;11;2;-;2;12;3;-;-;2;139';1.526'
Kroatien;20230422154931;https://www.transfermarkt.ch/jorge-obregon/profil/spieler/414773;9;Jorge Obregón;SuperSport HNL;HNK Rijeka;1.Liga;700 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;900 Tsd. €;10.06.2021;26;1,82 m;Kolumbien;Mittelstürmer;rechts;JGS;Nike;14.07.2021;15.06.2024;;;Kolumbien U20;8;1;21;30;;14;;0;;;21;1,29;3;2;-;15;3;1;-;-;-;264';791'
Kroatien;20230422154944;https://www.transfermarkt.ch/marco-djuricin/profil/spieler/92989;92;Marco Djuricin;SuperSport HNL;HNK Rijeka;1.Liga;600 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;1,75 Mio. €;11.01.2015;30;1,82 m;Österreich;Mittelstürmer;rechts;SEG;adidas;31.08.2022;30.06.2025;;;Österreich;2;0;13;9;;0;http://www.instagram.com/marcodjuricin9/;0;;;5;0,20;-;-;-;2;3;-;-;-;-;-;181'
Kroatien;20230422154959;https://www.transfermarkt.ch/deni-juric/profil/spieler/407697;39;Deni Juric;SuperSport HNL;HNK Rijeka;1.Liga;500 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;1,00 Mio. €;10.06.2021;25;1,89 m;Australien;Mittelstürmer;rechts;;;20.01.2023;15.06.2023;;;Australien U23;1;0;32;35;;7;http://www.instagram.com/denijuric9/;0;;;6;1,67;-;-;-;6;-;-;-;-;-;-;80'
Kroatien;20230422155027;https://www.transfermarkt.ch/silvio-gorican/profil/spieler/393825;22;Silvio Gorican;SuperSport HNL;NK Lokomotiva;1.Liga;550 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;550 Tsd. €;08.11.2022;23;1,76 m;Kroatien;Sturm;rechts;Niagara Sports Company;;-;15.06.2024;;;Kroatien U21;0;0;53;58;;18;;0;;;;;;;;;;;;;;;
Kroatien;20230422155043;https://www.transfermarkt.ch/nikola-cavlina/profil/spieler/587505;1;Nikola Cavlina;SuperSport HNL;NK Lokomotiva;1.Liga;400 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;400 Tsd. €;08.11.2022;20;;Kroatien;Torwart;;HBR Sport;;29.07.2022;15.06.2024;;Kroatien U21;;1;0;86;86;40;;;0;31;8;24;1,25;-;;-;-;-;2;-;-;;;2.160'
Kroatien;20230422155107;https://www.transfermarkt.ch/zvonimir-subaric/profil/spieler/360677;31;Zvonimir Subaric;SuperSport HNL;NK Lokomotiva;1.Liga;250 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;350 Tsd. €;06.06.2022;25;1,87 m;Kroatien;Torwart;;Marjan Sisic;;05.09.2022;15.06.2024;;;;;;9;9;0;;;0;;;;;;;;;;;;;;;
Kroatien;20230422155135;https://www.transfermarkt.ch/krunoslav-hendija/profil/spieler/46560;12;Krunoslav Hendija;SuperSport HNL;NK Lokomotiva;1.Liga;50 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;200 Tsd. €;28.12.2020;34;1,94 m;Kroatien;Torwart;rechts;;;31.08.2017;30.06.2023;;;;;;0;0;0;;;0;;;;;;;;;;;;;;;
Kroatien;20230422155158;https://www.transfermarkt.ch/krsevan-santini/profil/spieler/50346;32;Krsevan Santini;SuperSport HNL;NK Lokomotiva;1.Liga;50 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;1,00 Mio. €;30.06.2014;36;1,89 m;Kroatien;Torwart;rechts;GreenField;;31.12.2020;15.06.2023;;;;;;13;13;0;;;0;7;-;4;1,50;-;;-;-;-;-;-;-;;;360'
Kroatien;20230422155229;https://www.transfermarkt.ch/jon-mersinaj/profil/spieler/540935;5;Jon Mersinaj;SuperSport HNL;NK Lokomotiva;1.Liga;800 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;800 Tsd. €;08.11.2022;24;1,83 m;Albanien;Innenverteidiger;rechts;FairSport;;01.07.2018;15.06.2025;;Albanien;;1;0;73;75;;3;;0;;;;;;;;;;;;;;;
Kroatien;20230422155246;https://www.transfermarkt.ch/justin-de-haas/profil/spieler/420196;16;Justin de Haas;SuperSport HNL;NK Lokomotiva;1.Liga;750 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;850 Tsd. €;30.12.2021;23;1,94 m;Niederlande;Innenverteidiger;links;SEG;;07.07.2021;15.06.2024;;;Niederlande U18;5;0;60;62;;0;;0;;;20;1,15;-;-;-;2;-;1;1;-;-;-;1.662'
Kroatien;20230422155304;https://www.transfermarkt.ch/hajdin-salihu/profil/spieler/256942;6;Hajdin Salihu;SuperSport HNL;NK Lokomotiva;1.Liga;100 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;100 Tsd. €;06.06.2022;21;1,88 m;Albanien;Innenverteidiger;rechts;;;09.07.2021;15.06.2023;;;Kosovo U21;0;0;17;15;;0;;0;;;7;0,57;-;-;-;2;3;2;-;-;-;-;406'
Kroatien;20230422155323;https://www.transfermarkt.ch/branimir-kalaica/profil/spieler/293180;20;Branimir Kalaica;SuperSport HNL;NK Lokomotiva;1.Liga;100 Tsd. €Letzte Änderung: 27.06.2022;Tsd. €;Letzte Änderung: 27.06.2022;1,25 Mio. €;29.06.2019;24;1,92 m;Kroatien;Innenverteidiger;rechts;Familienangehörige;;19.01.2023;15.06.2024;;;Kroatien U21;9;1;69;66;;0;http://www.instagram.com/branimirkalaica16/;0;;;11;1,73;-;-;-;2;1;1;-;-;-;-;774'
Kroatien;20230422155339;https://www.transfermarkt.ch/ivan-milicevic/profil/spieler/466452;17;Ivan Milicevic;SuperSport HNL;NK Lokomotiva;1.Liga;1,00 Mio. €Letzte Änderung: 08.11.2022;Mio. €;Letzte Änderung: 08.11.2022;1,00 Mio. €;06.06.2022;24;1,83 m;Bosnien-Herzegowina;Linker Verteidiger;links;Niagara Sports Company;;20.07.2018;15.06.2024;;;Bosnien U21;3;0;77;71;;10;;0;;;25;1,28;-;4;-;2;7;5;-;-;-;-;1.904'
Kroatien;20230422155356;https://www.transfermarkt.ch/josip-pivaric/profil/spieler/45826;19;Josip Pivaric;SuperSport HNL;NK Lokomotiva;1.Liga;500 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;3,00 Mio. €;06.08.2018;34;1,75 m;Kroatien;Linker Verteidiger;links;BGM Sport;Nike;01.10.2020;15.06.2023;;;Kroatien;26;0;60;55;;10;http://www.instagram.com/josip_pivaric19/;0;;;23;1,04;2;2;-;5;10;3;-;-;-;746';1.492'
Kroatien;20230422155408;https://www.transfermarkt.ch/fran-zilinski/profil/spieler/658694;3;Fran Zilinski;SuperSport HNL;NK Lokomotiva;1.Liga;150 Tsd. €Letzte Änderung: 30.12.2022;Tsd. €;Letzte Änderung: 30.12.2022;150 Tsd. €;30.12.2022;20;;Kroatien;Linker Verteidiger;;TRUEFOOTBALLSTORY;;01.07.2022;15.06.2024;;Kroatien U20;;0;0;7;8;;0;;0;;;;;;;;;;;;;;;
Kroatien;20230422155430;https://www.transfermarkt.ch/branimir-cipetic/profil/spieler/519782;24;Branimir Cipetic;SuperSport HNL;NK Lokomotiva;1.Liga;450 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;850 Tsd. €;30.12.2021;27;1,84 m;Bosnien-Herzegowina;Rechter Verteidiger;rechts;ARENA Sport Agency;;20.01.2021;15.06.2024;;;Bosnien;7;0;87;77;;8;;0;;;27;1,15;-;3;-;1;12;4;-;-;-;-;2.089'
Kroatien;20230422155451;https://www.transfermarkt.ch/marko-vranjkovic/profil/spieler/540938;27;Marko Vranjkovic;SuperSport HNL;NK Lokomotiva;1.Liga;350 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;350 Tsd. €;06.06.2022;24;1,85 m;Kroatien;Rechter Verteidiger;rechts;Fimatosport;;-;15.06.2024;;;;;;17;24;;0;;0;;;;;;;;;;;;;;;
Kroatien;20230422155513;https://www.transfermarkt.ch/mateo-maric/profil/spieler/455494;14;Mateo Maric;SuperSport HNL;NK Lokomotiva;1.Liga;1,30 Mio. €Letzte Änderung: 08.11.2022;Mio. €;Letzte Änderung: 08.11.2022;1,50 Mio. €;06.06.2022;25;1,78 m;Bosnien-Herzegowina;Defensives Mittelfeld;rechts;VPA Sports;;21.01.2021;15.06.2025;;;Bosnien U21;4;0;83;82;;13;;0;;;25;1,12;2;3;-;-;3;9;-;1;-;1.103';2.206'
Kroatien;20230422155528;https://www.transfermarkt.ch/marko-hanuljak/profil/spieler/370959;18;Marko Hanuljak;SuperSport HNL;NK Lokomotiva;1.Liga;300 Tsd. €Letzte Änderung: 28.11.2022;Tsd. €;Letzte Änderung: 28.11.2022;400 Tsd. €;17.06.2019;23;1,81 m;Kroatien;Defensives Mittelfeld;rechts;GreenField;;16.02.2023;15.06.2024;;;Kroatien U20;5;0;0;0;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Kroatien;20230422155548;https://www.transfermarkt.ch/art-smakaj/profil/spieler/943160;15;Art Smakaj;SuperSport HNL;NK Lokomotiva;1.Liga;250 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;250 Tsd. €;08.11.2022;20;;Kosovo;Defensives Mittelfeld;;;;01.07.2022;15.06.2024;;Kosovo U21;;3;0;23;20;;3;;0;;;;;;;;;;;;;;;
Kroatien;20230422155613;https://www.transfermarkt.ch/vladan-bubanja/profil/spieler/489824;29;Vladan Bubanja;SuperSport HNL;NK Lokomotiva;1.Liga;250 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;300 Tsd. €;26.06.2022;24;1,94 m;Montenegro;Defensives Mittelfeld;rechts;TADEX SPORT AGENCY;;14.07.2022;15.06.2026;;Montenegro;;0;0;57;56;;8;;0;;;;;;;;;;;;;;;
Kroatien;20230422155636;https://www.transfermarkt.ch/blaz-boskovic/profil/spieler/602906;13;Blaz Boskovic;SuperSport HNL;NK Lokomotiva;1.Liga;200 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;200 Tsd. €;08.11.2022;21;;Bosnien-Herzegowina;Defensives Mittelfeld;rechts;ARGENTUM SPORT;;14.07.2022;15.06.2026;;;Bosnien U21;1;0;3;4;;5;;0;;;7;1,71;2;-;-;6;1;1;-;-;-;60';120'
Kroatien;20230422155655;https://www.transfermarkt.ch/lukas-kacavenda/profil/spieler/846545;11;Lukas Kacavenda;SuperSport HNL;NK Lokomotiva;1.Liga;4,50 Mio. €Letzte Änderung: 08.11.2022;Mio. €;Letzte Änderung: 08.11.2022;5,00 Mio. €;06.06.2022;20;1,74 m;Kroatien;Offensives Mittelfeld;rechts;TTMA;;29.03.2021;15.06.2025;;Kroatien U21;;9;1;27;24;;3;;0;;;11;1,64;-;1;-;3;4;2;-;-;-;-;646'
Kroatien;20230422155709;https://www.transfermarkt.ch/jakov-anton-vasilj/profil/spieler/618353;30;Jakov-Anton Vasilj;SuperSport HNL;NK Lokomotiva;1.Liga;850 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;850 Tsd. €;08.11.2022;20;;Kroatien;Offensives Mittelfeld;rechts;VPA Sports;;26.01.2022;14.06.2023;Kroatien U21;;;1;0;27;30;;10;;0;;;;;;;;;;;;;;;
Kroatien;20230422155730;https://www.transfermarkt.ch/luka-stojkovic/profil/spieler/665266;23;Luka Stojkovic;SuperSport HNL;NK Lokomotiva;1.Liga;700 Tsd. €Letzte Änderung: 08.11.2022;Tsd. €;Letzte Änderung: 08.11.2022;850 Tsd. €;06.06.2022;19;1,82 m;Kroatien;Offensives Mittelfeld;rechts;PROSPORTM;;22.03.2021;15.06.2025;;Kroatien U21;;3;0;63;59;;13;;0;;;;;;;;;;;;;;;
